File,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26
60-MFCC.csv,-22.558324626169075,4.398890402383681,0.016221047405901384,24.80143034785937,4.049613578941806,4.844363432530465,18.468907,19.83686055,18.567732185714284,-177.99723333333336,-11.79123015,-13.834679814285716,196.46614033333336,31.6280907,32.402412,0.0002566543993041859,0.0002454628267422501,0.00014011021730328028,4.300486880811923,1.4701103022802315,1.8422367340408727,61.64785066666666,9.61585941,8.674917771428571,-32.201458333333335,-10.25211088,-9.556204934285711
61-MFCC.csv,-7.840636000594262,3.536661393966691,-3.4097298950196993,28.73584283992455,3.2647082783085732,2.9793723256942126,30.86130533333333,17.226524790000003,9.297029242857144,-154.51563333333334,-6.223495402999999,-15.14330522857143,185.37693866666666,23.450020193,24.440334471428574,4.3401388746253937e-17,1.3562933983204355e-18,6.054881242501944e-19,3.1478591599255688,1.2987490136036954,1.4426442963458477,73.55797933333336,6.046533505999999,6.536046899999999,-13.534238899999991,-6.1621728970000005,-10.045997352857142
62-MFCC.csv,-39.18363183814,6.6215527140326165,-0.9940000957511115,28.607938881662598,5.5371293879545975,5.978882624402311,20.48758533333333,24.9128424,24.960342442857147,-186.4448333333333,-14.4102226,-20.29104,206.93241866666662,39.323065,45.25138244285715,8.353545302850417e-17,-2.0474375742280434e-19,-1.0237187871140217e-19,5.458231990058504,1.6435632746763702,1.767374480158089,80.7954173333333,9.76687389,9.44971331642857,-26.694566666666674,-12.23018189,-11.40497576142857
63-MFCC.csv,-30.49692713388695,-2.3338787832364405,-7.526041863183387,15.75054040530554,3.963239026683773,3.112298076823256,4.4849923333333335,16.89046389,8.076454,-191.3950333333333,-14.67113508,-17.837296000000002,195.88002566666663,31.56159897,25.91375,-0.007626612680513194,0.0002628068421264578,0.00018931061175174853,4.454421419260002,1.6996496449161729,1.7631243698880403,46.1173153333333,7.781124995,8.396647295714283,-74.7979906666666,-7.84907727,-10.121133085714288
64-MFCC.csv,-54.61705266754776,2.260931795175761,-1.1253785550372517,27.642075854782426,3.9587794726993812,4.407136405029923,2.7817000000000056,14.36424731,13.56398139,-202.3383,-16.528930369999998,-20.960386571428568,205.12,30.893177679999997,34.52436796142857,-6.045762539831845e-17,1.035233311615042e-18,-1.4557968444586527e-19,6.278411511276532,2.0191475216617123,1.9601404175256372,63.05434700000002,8.530329570000001,8.766553657142852,-19.540868333333336,-14.521078075000002,-8.671989371428571
65-MFCC.csv,-56.93391582467238,4.269565380724782,-4.279897093984188,29.694968422314258,4.909397909832471,5.3251831011146225,5.743176666666673,20.52275166,25.93663805714285,-195.98551333333333,-17.17691838,-18.131679471428573,201.72869,37.69967004,44.06831752857143,-3.540675382500001e-18,4.463878826960451e-19,4.0800751478027353e-19,5.265994761345992,1.6310167996524565,1.5476252625821103,52.22304066666666,8.503865386000001,8.123554504857145,-27.271746666666658,-17.17691838,-10.203811325714282
66-MFCC.csv,-37.20208914587831,-2.4631147935576516,-7.047343684292592,36.517547936003,3.8260401052119164,4.286819574349788,5.734186666666673,9.394567459999998,8.949224214285714,-190.7305,-14.980710770000002,-19.369135,196.4646866666667,24.37527823,28.318359214285714,0.000734318918918878,0.0003616819919919928,0.0005303365665665654,4.024101846690633,1.4796555122811417,1.666399855963836,32.720824666666665,6.711963529999999,8.492914971428572,-17.680600000000005,-9.134619840000001,-9.188747985714285
67-MFCC.csv,-48.8124657399841,-6.732133969190983,-6.777450178256001,22.98712327157964,4.943337507528006,3.3461456682532216,-3.908548666666659,13.233243000000002,6.506154695714286,-198.29372,-20.60920318,-17.511233,194.38517133333335,33.84244618,24.017387695714287,0.01180950303354751,-0.00025099482976445353,-0.0004043126904252063,3.945507694737978,1.4508084891497708,1.5544238105377062,49.91971400000003,6.906816063999999,6.182064774285714,-34.02545999999999,-10.352256830000002,-10.744185085714289
68-MFCC.csv,-42.3335583793965,5.471252265179231,-3.794047156860239,29.518365333257613,4.460603576649937,4.920335974612862,19.529416333333337,19.22805847,14.1735286,-199.1047333333333,-10.55522114,-20.479746557142857,218.63414966666662,29.78327961,34.65327515714286,9.178066438837511e-17,1.1834582028234048e-19,4.385756869286736e-19,5.955261556643173,1.6586188644727018,1.6611872849691731,41.06917966666666,9.775238104,8.354587468571427,-31.952105666666625,-9.475312603399999,-11.070825602142856
69-MFCC.csv,-12.057917909022274,7.329204757082085,1.2498668922785285,29.9305980629611,4.722273414369493,4.53907857518591,37.386477,22.501026380000003,16.540851857142854,-175.37481666666667,-11.118633480000002,-14.896533,212.7612936666667,33.619659860000006,31.437384857142852,8.881622634765805e-06,-1.4330435442348073e-06,-1.6274829678517114e-06,7.50239481618857,1.7149319717913372,2.0184901835207762,55.318998033333344,9.7201456628,11.66628278142857,-22.159670333333334,-10.998186789999998,-16.741569657142858
70-MFCC.csv,-64.77039754230445,4.503453312435032,1.2479860253958555,25.837806060942892,5.80647278833986,5.048067325146838,-5.94184433333334,21.65353706,23.20983088571429,-203.0132,-18.22814343,-14.896291974285717,197.07135566666668,39.88168049,38.106122860000006,-1.949001499230759e-17,1.234587098330295e-19,-6.954840653927328e-19,7.383671177084978,1.8076005335129248,1.9588843151977164,79.73532833333331,12.162016690000002,8.992148100000003,-32.33193000000001,-12.186807459999999,-18.725840271428574
71-MFCC.csv,-27.273966718049017,0.035085004436191856,-2.943750285079196,15.85542274836491,4.99664894366049,4.844209543875347,14.273869333333336,13.922424819999998,13.440491499999998,-187.0479,-17.341295,-19.14497042857143,201.32176933333332,31.26371982,32.585461928571426,0.0018230643078266699,-0.00012529209751581077,-1.1913966644147684e-05,4.370424166869911,1.7009225515603976,1.813298425967205,29.542493333333333,9.542421250000002,9.887992342857144,-17.529811333333342,-10.402809437000002,-8.977709928571427
72-MFCC.csv,-37.43271613542598,3.9122514667313695,1.384588388517298,28.018234617372922,5.244274147168334,5.815024172241107,15.425671999999995,22.68280955,22.52874642857143,-177.19860000000003,-13.94187866,-17.312157004285716,192.62427200000002,36.62468821,39.84090343285715,-1.5494701402868228e-17,-1.87342929908191e-19,3.919790533463689e-19,4.448159450575537,1.5329140644051806,1.6341918352331672,36.638330999999994,7.633325419999999,10.202713242857143,-21.62589933333333,-9.357489269999999,-10.045163514285719
73-MFCC.csv,-70.84364997363663,0.20503655855094435,0.05100181783254333,31.53454178781544,5.1105624465756705,5.182877152676059,-1.914862666666669,19.8320455,17.222306514285712,-211.62612,-14.332016187,-17.282487671428573,209.71125733333332,34.164061687,34.50479418571429,-9.675710826419027e-18,-1.1230735780664943e-18,-2.418927706604757e-18,8.23214533184414,2.024107010905458,2.071380920692259,69.29001416666668,10.84398489,11.1860344,-33.328407,-21.770326816,-11.3741594
74-MFCC.csv,-59.11427075468598,1.8221446853767465,-0.907469173158165,36.68873160141622,8.28466040044136,5.006351638380933,3.4659026666666697,26.63279747,23.53319385714285,-208.2981333333333,-19.21059797,-20.550194,211.76403599999998,45.843395439999995,44.08338785714285,-5.796931171500613e-18,1.2882069270001364e-18,-8.151934459922737e-19,8.080198174536113,2.1404564408647917,1.9977289895621864,95.89262690000001,16.89635818,10.930085634285714,-40.897188,-18.74279865,-14.111470571428574
75-MFCC.csv,-51.4061524878016,-0.04860069742273687,-8.463753199369986,34.35676078531868,3.418450427110555,5.214589594985556,-10.224818566666672,14.13533726,12.202547185714286,-219.19403333333327,-13.973986655,-23.739420442857146,208.9692147666666,28.109323914999997,35.94196762857143,0.0001758705196537216,0.00019041508994003975,0.00017676397877605375,2.980426913121709,1.2287235056958117,1.471130182194721,35.61535566666667,8.90002594,6.259578157142858,-38.19807956666668,-6.708331030000001,-7.674663291428572
76-MFCC.csv,-38.878781152710225,4.556382082069998,-3.164435586162075,22.14189388761854,4.9237691737578215,4.493206609826394,11.522341666666671,19.999223559000004,20.0594109,-192.6871333333333,-14.2747869,-20.62194985714286,204.20947499999997,34.274010459,40.681360757142855,-9.226884196475739e-17,-7.392972850584184e-19,2.1838359341744836e-18,6.571566832689036,1.9311723432442987,1.9823280756404336,47.86917066666667,9.52781222,10.296545527182744,-25.44669999999999,-11.844247235000001,-11.347269704285715
77-MFCC.csv,-42.64355921630583,4.560618101622598,-0.4778251246142538,26.684674708249208,5.008279584511442,6.067186453973964,10.012725666666668,21.57522292,30.43979657142857,-184.709,-15.068033350000002,-17.297422428571426,194.72172566666666,36.64325627,47.737218999999996,-5.901015054225704e-17,6.608646291572632e-19,-3.9517045111290234e-19,5.470851903917727,1.6206013844297944,1.6908885259963622,42.59462499999999,9.33696633,11.244276419999998,-28.45047,-10.035912059,-10.555933271428572
78-MFCC.csv,-28.05617235990093,9.933398830285187,3.075687122790843,28.900362820792537,4.4116308276615,3.559777789995596,20.128026,26.59918855,17.9942028,-184.8958,-13.336415046,-13.340691857142858,205.023826,39.935603596,31.334894657142858,2.5614357670946824e-05,2.813257707948236e-05,2.735735773699494e-05,8.567691093500548,2.0239372659896446,1.8602023125230316,83.59723166666666,23.125219060000003,9.308772857142857,-74.69403666666668,-23.39708497,-11.074244907142857
79-MFCC.csv,-61.07343033674122,6.519488748969739,3.98276374810321,27.17766998706207,5.545516797106372,5.764775096662859,2.137995000000001,27.156660349999992,23.14780257142857,-198.79006666666663,-11.81455996,-14.596552985714288,200.92806166666662,38.97122030999999,37.74435555714286,-4.813567521450421e-18,3.5373140233314857e-19,7.544702999929614e-19,4.523737298767766,1.525617886834032,1.774003967778146,44.55608,8.44038918,10.321955471428572,-25.518099999999997,-9.6844513406,-11.48382412857143
80-MFCC.csv,-19.685157439734915,3.1928398023459157,-2.1874048802349586,18.959388488615534,3.7854275728653675,5.002455635165516,18.530620000000003,16.93369763,21.42778347142857,-178.04523333333336,-13.161117900000002,-18.456402571428573,196.57585333333336,30.094815530000005,39.88418604285714,0.00022195234849425454,0.00020705553104473953,0.00010891791246923875,3.5125455660660148,1.4038724519979076,1.6878460812578417,34.415598666666654,7.757162357,7.692454972285715,-28.075749333333334,-8.378713974000002,-14.18934757142857
81-MFCC.csv,-15.878301502753297,5.000682597251874,-1.4614941642888206,27.74234324536326,6.163191292125629,3.672727848337851,30.479032333333336,25.42051124,10.521526742857144,-167.56571333333332,-13.012179129999998,-14.790887914285712,198.04474566666664,38.432690369999996,25.312414657142856,-3.109596217768491e-18,7.819541270267446e-19,5.830492908315921e-19,3.084811593887388,1.338137449617663,1.545614423869821,32.37627499999999,5.92161962,6.274451431428571,-20.31819609433333,-7.7442462899999995,-7.5772091628571445
82-MFCC.csv,-44.054834929228406,-0.6749010120862735,-4.768879586203041,22.624504086190743,4.476329438242388,4.252605836335231,-1.3234700000000004,16.0136516,14.159262299999998,-188.67656666666667,-17.2037931,-18.191095,187.35309666666666,33.2174447,32.3503573,5.311495716198624e-17,-3.3156165814199436e-19,-4.647965575794215e-19,4.008336565073513,1.5229730773969523,1.660048837939454,42.96649933333333,9.24424315,7.734716780857145,-97.72014717333332,-9.488436336,-10.063935242857143
83-MFCC.csv,-39.62952949653682,1.1043862741404589,-6.098611471946629,21.72886606491014,4.641333470919779,4.393488160297531,10.89425433333333,18.15226123,10.121934594285715,-190.68982000000003,-13.96831263,-21.0420368,201.58407433333335,32.12057386,31.163971394285717,-0.003450566682168172,9.515195124786964e-05,-1.7764089122392932e-05,4.683889005929603,1.563041066657963,1.636613096758031,60.86256466666666,8.182364686000003,9.244239428571426,-97.69919500000003,-14.91155188,-10.194723714285715
84-MFCC.csv,-36.308811006375315,-2.169237973309824,-7.679639995390705,12.542616784697424,3.8695073353650162,3.4244371324334395,-4.404002333333331,11.27010299,6.95745351,-191.5073168,-14.566639434,-19.74957285714286,187.1033144666667,25.836742424,26.70702636714286,-0.007848284701604433,0.0003563716040260883,8.414638198059242e-05,3.6094899510831153,1.5926941323755714,1.6661455875966362,27.935322333333346,8.738198220000001,6.998102957142857,-88.47433733333331,-7.28912143,-7.0232330228571405
85-MFCC.csv,-45.984832401407544,3.880046205244513,0.12513788239626977,24.645512728849578,5.4238560259627855,6.202619045739773,5.315281999999996,19.952931780000004,20.410251546428576,-188.50946666666667,-17.90178479,-17.911105142857142,193.82474866666666,37.85471657000001,38.32135668928572,-1.614520390712195e-17,-3.859112169020034e-19,9.625256421563587e-19,5.502453730041542,1.6267142854041314,1.8701391952870317,42.64572333333332,10.554672133,10.211740678814285,-23.530509999999996,-9.29629203,-11.004972642857146
86-MFCC.csv,2.2512328051825614,3.5015326907600928,-0.3287052011063973,24.20060313664765,5.945353304202392,4.143716934854694,44.29677833333333,23.08778014,14.8465905,-161.81996666666666,-19.412317439,-16.558631428571427,206.11674499999998,42.500097579,31.40522192857143,-4.289129550883674e-17,0.0,3.747223397949446e-19,5.945321454653899,2.0074864453212817,1.7954811922421443,47.62394566666666,15.337086069999998,11.376440014285716,-26.63315499999999,-13.16636364,-8.44335731142857
87-MFCC.csv,-34.67507434378035,3.9006756745199422,-3.169360046344505,35.053611885168024,5.329130871495833,4.23917505846877,17.317102000000002,22.25451382,12.016409857142856,-197.89365666666663,-19.85668916,-21.990533,215.21075866666664,42.11120298,34.00694285714285,7.554530303020794e-05,8.162124483970152e-05,7.523661710270446e-05,3.032881013427625,1.3719570607082299,1.5705708504935767,29.898890999999963,8.08912309,6.402427017142857,-21.08816516666664,-7.463309184000002,-7.814399278571431
88-MFCC.csv,-38.19612060537397,2.116434721282069,-2.6120661977752757,26.732343712141684,4.292499360224892,4.367466864149864,18.00292,17.98289528,22.56612621428571,-182.04873333333333,-17.2943097,-16.234034428571427,200.05165333333332,35.27720498,38.800160642857136,-5.5387518377736097e-17,-5.6517875895649075e-19,-5.654547251473875e-19,4.2990110609924175,1.523635640891186,1.56487821607749,55.557830166666655,9.078172350000001,7.845371808571428,-28.79547366666666,-16.186251029999998,-9.656898342857142
89-MFCC.csv,-22.966431942463597,2.8854043981713544,-2.7641842609062013,22.685688362225847,5.254300809149807,4.640267057149657,33.280764999999995,21.83176137,15.361347328571432,-174.19285,-16.594782849999998,-19.27228704285714,207.473615,38.42654422,34.63363437142857,-5.9968641793111906e-18,2.4094543577589603e-19,2.7608331182654755e-20,6.753665247383033,1.8549040247023754,1.8496974713255525,56.969098166666676,12.06775763,9.844760278571428,-30.050561333333324,-16.755182209999997,-13.773109715714288
90-MFCC.csv,-19.408677157519215,4.185337075617315,-1.9760058442389008,28.18986339752529,3.762670573594127,3.2318428814325735,23.6324013,16.09092311,9.703938771428572,-188.5362,-9.31385265,-16.93603807142857,212.1686013,25.40477576,26.63997684285714,5.580514521181232e-06,5.924514185089268e-06,5.134750557311519e-06,2.499515694093454,1.1718020095427852,1.4186402781924738,23.583635666666652,4.663807253999998,6.323350694285715,-18.143898000000007,-4.685584714000001,-5.053115328571431
91-MFCC.csv,-38.81551294167228,4.298079578619721,-1.2225553591632203,24.82488673227675,5.284848162675643,7.243037647527405,17.014212666666662,20.05370033,29.876756642857146,-175.9121,-15.83376863,-21.036070428571428,192.92631266666666,35.88746896,50.91282707142857,2.2828682273416874e-17,1.735420152071577e-18,3.5565314637998393e-19,5.489166466917676,1.8402593416605741,1.8769505094877237,46.12768133333333,11.27015312,11.390581157142858,-29.020903333333337,-10.967080066000001,-10.678644912857145
92-MFCC.csv,-39.9165644920415,0.29167975040658695,-4.436595005170357,23.956892931499308,5.836281985572249,4.064170505791225,5.238793333333331,16.98586154,12.073463785714283,-186.90824333333333,-19.86354857,-20.903759285714283,192.14703666666665,36.849410109999994,32.97722307142857,-2.4979530172617338e-17,-1.5611062885740483e-18,-6.637093489010402e-19,5.462145538246232,1.9985599555471711,1.8309839828504462,48.528666666666666,11.49079429,9.286065542857143,-27.318673666666655,-11.65987338,-10.311308845714287
93-MFCC.csv,-45.78085293821625,-0.6544995048670951,-7.920313761837537,20.469121070354067,5.123827161686466,3.213349207417523,6.888843333333327,19.337274806,11.231546857142858,-198.6703,-17.961750486,-19.525548622857144,205.55914333333334,37.299025291999996,30.757095480000004,-0.005139958538419472,0.0003917532865053342,0.00033467714139224223,4.259770588191364,1.6178081888096474,1.6251283922666102,60.93600566666666,9.222594520000001,6.974394971428572,-72.14711700000001,-13.859747689999999,-8.878197557142856
94-MFCC.csv,-52.40208497990866,2.429815582193235,-1.814219906423061,21.06611476006687,4.38529436165768,4.632631541551041,12.458178000000006,17.08571543,14.391620479142858,-180.63438,-20.61639115,-19.323240728571427,193.092558,37.70210658,33.714861207714286,2.7905226259632506e-17,-5.912124207549259e-20,-6.170779641629539e-19,4.658039578160964,1.6416520037979925,1.7253677642630176,45.109029666666686,9.11274931,9.72902371,-21.357570666666675,-11.4766870003,-7.370113047142857
95-MFCC.csv,-23.219773556968764,3.2241142723315135,-3.4241665554075293,31.583774789719367,5.798784483147652,5.109879101604691,31.252198,21.78127703,16.331204142857143,-171.75879999999998,-12.54005261,-21.17918978571429,203.01099799999997,34.32132964,37.51039392857143,6.553095059711069e-17,1.9503259106282944e-18,7.801303642513178e-19,3.301524976918164,1.3778285208919974,1.5604163885651925,48.94036333333334,7.139938853999999,6.048519975714286,-19.511374,-10.235692581,-9.131620965714285
96-MFCC.csv,-36.454656072688834,-5.833323301665242,-5.879082742004068,17.155702794740556,4.558357168201274,4.483958737815147,9.446253333333331,8.5106526168,12.614850157142858,-172.581626,-22.60626788,-19.28999171428572,182.02787933333332,31.1169204968,31.904841871428577,-0.0030976789965364007,-9.291701412263557e-05,0.00010439096887583425,3.9612212457306044,1.5479681070139861,1.6518901512692297,36.31169253333332,9.87669451,7.482480428571428,-59.505176333333324,-9.32939597,-8.887686842857143
97-MFCC.csv,-28.663404906788024,-5.6906103069225225,-7.922453764975712,11.267042313172837,3.4842344820807396,3.2645740678047552,2.6127233333333373,7.3855356,9.644744285714284,-195.7038,-20.025084900000003,-20.81606478571429,198.31652333333335,27.410620500000004,30.46080907142857,-0.004067853739864298,1.793533195432679e-05,0.0002133949888891515,4.41024547977929,1.6853788732331,1.6757043598414845,28.178786666666657,8.7434289,8.321777471428568,-60.797859566666716,-8.438941297,-7.494392997142857
98-MFCC.csv,-0.8002315320783207,10.403757523206675,-0.8625132113734371,16.806398561715888,5.699720205438027,3.905056148406773,41.32145033333334,24.00478476,15.509109285714285,-173.82491000000002,-10.42490713,-14.570078285714285,215.14636033333335,34.42969189,30.07918757142857,0.0014496836850148524,0.0003510209703607793,0.00012564371982463443,5.130013086800079,1.6740834835416818,1.6776789944907362,98.36028400000001,9.00461524,8.554149848571427,-21.972421000000004,-8.584218530000001,-11.048100399999997
99-MFCC.csv,-45.09633694796098,3.0025039483289957,-0.40013020308258296,27.477270805479073,4.332576388578275,5.782609519389288,6.032326666666665,18.1255448,24.068496857142858,-179.37900736666668,-13.6672874,-17.24276742857143,185.41133403333336,31.7928322,41.31126428571429,7.490661370964911e-17,4.584128703585297e-19,4.462210387000582e-19,6.692948893268291,1.8202690183390458,1.9387140703679415,56.105357000000005,9.18737566,10.94798642857143,-27.927489466666657,-11.326678755999998,-11.364046478571428
